Lat;Lon;θ
-8.22292;113.18708;31.41398811
-8.22208;113.18625;31.42175674
-8.22125;113.18625;31.42338562
-8.21208;113.18458;31.45366859
-8.21208;113.18458;31.45366859
-8.19542;113.18125;31.51137161
-8.19458;113.18042;31.51927948
-8.19208;113.18042;31.52409172
-8.18958;113.17958;31.53514481
-8.18792;113.17958;31.53826904
-8.18708;113.17958;31.53977203
-8.18708;113.17875;31.54630852
-8.17292;113.17625;31.59242821
-8.17292;113.17625;31.59242821
-8.16792;113.17542;31.60875702
-8.16792;113.17458;31.61505508
-8.15792;113.17292;31.64836121
-8.15792;113.17292;31.64836121
-8.15708;113.17292;31.64991188
-8.15292;113.17208;31.66501808
-8.15292;113.17125;31.6715889
-8.14708;113.17042;31.68957329
-8.14458;113.16958;31.70101357
-8.14208;113.16958;31.70583153
-8.12708;113.16625;31.76389122
-8.23958;113.19042;31.35817146
-8.23708;113.19042;31.36246109
-8.23625;113.19042;31.36406708
-8.22208;113.18708;31.41551971
-8.19625;113.18208;31.5021801
-8.19542;113.18125;31.51137161
-8.19458;113.18125;31.51295662
-8.19208;113.18125;31.51772881
-8.19125;113.18042;31.52567482
-8.19125;113.18042;31.52567482
-8.18958;113.18042;31.52905655
-8.18875;113.18042;31.53038788
-8.18708;113.17958;31.53977203
-8.18708;113.17958;31.53977203
-8.16792;113.17542;31.60875702
-8.16708;113.17542;31.61056709
-8.16208;113.17458;31.62664413
-8.16125;113.17458;31.62828636
-8.15875;113.17375;31.63947868
-8.15792;113.17375;31.64198494
-8.15708;113.17375;31.64371109
-8.14708;113.17125;31.68344307
-8.14458;113.17042;31.69447327
-8.23792;113.19125;31.35463333
-8.23708;113.19125;31.35643005
-8.22292;113.18792;31.4076786
-8.21375;113.18625;31.43754387
-8.21292;113.18625;31.43884277
-8.21292;113.18625;31.43884277
-8.21208;113.18542;31.44716072
-8.21125;113.18542;31.4484005
-8.19625;113.18208;31.5021801
-8.19208;113.18125;31.51772881
-8.19125;113.18125;31.51888657
-8.19042;113.18125;31.52067947
-8.18958;113.18125;31.52264977
-8.18875;113.18125;31.52412796
-8.18708;113.18042;31.53302002
-8.18625;113.18042;31.53487206
-8.18625;113.18042;31.53487206
-8.18542;113.18042;31.53687286
-8.18208;113.17958;31.55001831
-8.17625;113.17792;31.57347107
-8.17625;113.17792;31.57347107
-8.16792;113.17625;31.60244942
-8.16208;113.17542;31.62039375
-8.16208;113.17542;31.62039375
-8.16125;113.17458;31.62828636
-8.15792;113.17458;31.63575363
-8.14708;113.17208;31.67713737
-8.14708;113.17208;31.67713737
-8.12458;113.16708;31.76328278
-8.23875;113.19208;31.34697151
-8.23708;113.19208;31.34992981
-8.23708;113.19208;31.34992981
-8.22542;113.18958;31.39030075
-8.22458;113.18875;31.39850616
-8.22375;113.18875;31.40002632
-8.21875;113.18792;31.41558456
-8.21458;113.18708;31.4294014
-8.21375;113.18708;31.43099976
-8.21292;113.18708;31.4327507
-8.21125;113.18625;31.44205284
-8.19792;113.18375;31.4862957
-8.19792;113.18375;31.4862957
-8.19625;113.18292;31.49596786
-8.19292;113.18208;31.50890923
-8.19042;113.18208;31.51302338
-8.18958;113.18208;31.51502991
-8.18792;113.18125;31.52497482
-8.18708;113.18125;31.52633858
-8.18625;113.18125;31.52825737
-8.18542;113.18125;31.53060532
-8.18542;113.18042;31.53687286
-8.18375;113.18042;31.54013062
-8.18292;113.18042;31.54192162
-8.18292;113.18042;31.54192162
-8.18208;113.18042;31.54375839
-8.17708;113.17875;31.56534767
-8.16792;113.17708;31.59626961
-8.16208;113.17625;31.61381531
-8.16125;113.17542;31.62223244
-8.15875;113.17542;31.62760162
-8.15875;113.17542;31.62760162
-8.15042;113.17292;31.66453171
-8.14708;113.17208;31.67713737
-8.14292;113.17125;31.69213676
-8.12458;113.16708;31.76328278
-8.12458;113.16708;31.76328278
-8.12375;113.16708;31.76425552
-8.12292;113.16708;31.76475716
-8.23875;113.19292;31.34064293
-8.23792;113.19292;31.34199524
-8.23708;113.19292;31.34350777
-8.22125;113.18875;31.40440178
-8.22042;113.18875;31.40600395
-8.21958;113.18875;31.40742302
-8.21958;113.18875;31.40742302
-8.21458;113.18792;31.42313004
-8.21375;113.18792;31.42475891
-8.21292;113.18708;31.4327507
-8.19875;113.18458;31.47851181
-8.19792;113.18458;31.48011971
-8.19708;113.18375;31.48767281
-8.19708;113.18375;31.48767281
-8.19625;113.18375;31.48961258
-8.19208;113.18292;31.50369644
-8.19208;113.18292;31.50369644
-8.19125;113.18292;31.50531769
-8.18958;113.18292;31.50901031
-8.18958;113.18208;31.51502991
-8.18708;113.18208;31.51901817
-8.18708;113.18208;31.51901817
-8.18458;113.18125;31.53224564
-8.18458;113.18125;31.53224564
-8.18375;113.18125;31.53390694
-8.18292;113.18125;31.53557968
-8.18208;113.18125;31.53731918
-8.18125;113.18042;31.54523087
-8.17708;113.17958;31.55891228
-8.16292;113.17708;31.60655022
-8.16208;113.17625;31.61381531
-8.16125;113.17625;31.61615372
-8.14708;113.17292;31.67102623
-8.14292;113.17208;31.68630981
-8.12458;113.16792;31.7559948
-8.12458;113.16792;31.7559948
-8.12292;113.16792;31.75724792
-8.23792;113.19375;31.33574295
-8.23792;113.19292;31.34199524
-8.23708;113.19292;31.34350777
-8.22958;113.19208;31.36323738
-8.22042;113.18958;31.39953613
-8.21958;113.18958;31.40133476
-8.21375;113.18875;31.41816902
-8.21375;113.18792;31.42475891
-8.20708;113.18708;31.44324493
-8.20125;113.18542;31.46713066
-8.19875;113.18542;31.47220993
-8.19625;113.18458;31.48334694
-8.19125;113.18375;31.49907112
-8.18708;113.18292;31.51247215
-8.18375;113.18208;31.5263195
-8.18125;113.18125;31.53874969
-8.18042;113.18125;31.54055786
-8.17958;113.18125;31.54166222
-8.17792;113.18042;31.55126381
-8.17708;113.18042;31.55297852
-8.17375;113.17958;31.56570053
-8.17292;113.17958;31.56729698
-8.17208;113.17958;31.5696907
-8.16208;113.17708;31.60798454
-8.16208;113.17708;31.60798454
-8.12458;113.16875;31.74966621
-8.12375;113.16875;31.750494
-8.24042;113.19458;31.32465363
-8.24042;113.19458;31.32465363
-8.23958;113.19458;31.32642365
-8.23875;113.19458;31.32779121
-8.23792;113.19375;31.33574295
-8.23792;113.19375;31.33574295
-8.23708;113.19375;31.33716393
-8.23292;113.19292;31.35095596
-8.22042;113.19042;31.39361954
-8.22042;113.19042;31.39361954
-8.21458;113.18958;31.41075134
-8.21375;113.18875;31.41816902
-8.21292;113.18875;31.41977501
-8.21292;113.18875;31.41977501
-8.20708;113.18792;31.43718529
-8.20625;113.18708;31.44503212
-8.20042;113.18625;31.46230125
-8.19875;113.18625;31.46606445
-8.19042;113.18375;31.50088882
-8.18542;113.18292;31.51672554
-8.18042;113.18208;31.53299522
-8.17958;113.18208;31.53432655
-8.17875;113.18125;31.54356194
-8.17875;113.18125;31.54356194
-8.17792;113.18125;31.54483032
-8.17542;113.18125;31.55021858
-8.17208;113.18042;31.5629406
-8.14708;113.17458;31.65860939
-8.14708;113.17458;31.65860939
-8.14625;113.17458;31.66050911
-8.14542;113.17458;31.66239738
-8.14458;113.17375;31.67059517
-8.14292;113.17375;31.67412186
-8.13875;113.17292;31.68789291
-8.12375;113.16958;31.74399757
-8.12292;113.16958;31.74490547
-8.24042;113.19542;31.31719589
-8.23958;113.19542;31.31872559
-8.23958;113.19542;31.31872559
-8.23792;113.19458;31.32926369
-8.23542;113.19458;31.33401299
-8.23458;113.19375;31.34223747
-8.21375;113.18958;31.41164398
-8.21292;113.18958;31.41344261
-8.21125;113.18958;31.41673279
-8.20708;113.18792;31.43718529
-8.20625;113.18792;31.43872833
-8.20292;113.18708;31.45147133
-8.20125;113.18708;31.45448494
-8.20042;113.18708;31.45567703
-8.19958;113.18708;31.45799828
-8.19042;113.18458;31.49440956
-8.18042;113.18292;31.52649307
-8.18042;113.18292;31.52649307
-8.17958;113.18208;31.53432655
-8.17875;113.18208;31.53588295
-8.17792;113.18208;31.53738594
-8.17792;113.18208;31.53738594
-8.17625;113.18208;31.54035378
-8.17542;113.18208;31.541996
-8.14708;113.17542;31.65260696
-8.14708;113.17542;31.65260696
-8.14542;113.17458;31.66239738
-8.14125;113.17375;31.67804146
-8.13958;113.17375;31.67986298
-8.13875;113.17375;31.68173981
-8.12375;113.17042;31.73807335
-8.24875;113.19792;31.28250504
-8.24125;113.19625;31.30884933
-8.23958;113.19625;31.31228065
-8.23875;113.19542;31.32017899
-8.23875;113.19542;31.32017899
-8.22542;113.19292;31.36488342
-8.21292;113.19042;31.40724373
-8.21208;113.19042;31.40889359
-8.21125;113.18958;31.41673279
-8.20708;113.18875;31.43079376
-8.20292;113.18792;31.44489861
-8.20208;113.18792;31.44684601
-8.20208;113.18792;31.44684601
-8.20125;113.18792;31.4484272
-8.19042;113.18542;31.4880085
-8.18042;113.18375;31.52015495
-8.18042;113.18292;31.52649307
-8.17958;113.18292;31.52799034
-8.17875;113.18292;31.52928162
-8.17792;113.18292;31.53083038
-8.17792;113.18292;31.53083038
-8.17375;113.18208;31.5454998
-8.17292;113.18208;31.54694939
-8.17292;113.18208;31.54694939
-8.17208;113.18125;31.55632782
-8.17125;113.18125;31.55838203
-8.15375;113.17792;31.61886978
-8.14875;113.17625;31.64252281
-8.14625;113.17542;31.65428734
-8.14625;113.17542;31.65428734
-8.13875;113.17458;31.67557144
-8.13875;113.17375;31.68173981
-8.12542;113.17125;31.73019218
-8.12458;113.17125;31.73092461
-8.12458;113.17125;31.73092461
-8.24792;113.19875;31.2776947
-8.24792;113.19792;31.28380775
-8.24208;113.19708;31.30143166
-8.24125;113.19708;31.30270004
-8.23958;113.19625;31.31228065
-8.23875;113.19625;31.31388664
-8.23625;113.19625;31.31847191
-8.22542;113.19375;31.35852623
-8.21375;113.19125;31.39944458
-8.21292;113.19125;31.40071487
-8.20792;113.18958;31.42297935
-8.20708;113.18958;31.42418289
-8.20625;113.18958;31.42621994
-8.20125;113.18875;31.44179344
-8.19042;113.18625;31.48186111
-8.18958;113.18625;31.48326302
-8.18042;113.18375;31.52015495
-8.17958;113.18375;31.52160263
-8.17958;113.18375;31.52160263
-8.17875;113.18375;31.52301407
-8.17792;113.18375;31.52479553
-8.17542;113.18292;31.53563499
-8.17458;113.18292;31.53717232
-8.17375;113.18292;31.53894997
-8.17292;113.18292;31.54047394
-8.16792;113.18125;31.56462288
-8.16708;113.18125;31.56662178
-8.16708;113.18125;31.56662178
-8.15542;113.17875;31.60923576
-8.15375;113.17792;31.61886978
-8.14875;113.17708;31.63605309
-8.14625;113.17625;31.64791298
-8.14542;113.17625;31.64962196
-8.13958;113.17542;31.66792488
-8.13875;113.17458;31.67557144
-8.13792;113.17458;31.67729568
-8.13708;113.17458;31.67917824
-8.13042;113.17292;31.70649338
-8.12958;113.17292;31.70778847
-8.12542;113.17208;31.72468567
-8.12458;113.17125;31.73092461
-8.24958;113.19958;31.26809883
-8.24125;113.19792;31.29626656
-8.23875;113.19708;31.3073082
-8.22542;113.19458;31.35219002
-8.21292;113.19208;31.39448357
-8.21292;113.19208;31.39448357
-8.20208;113.18958;31.43367577
-8.20125;113.18958;31.43523216
-8.20042;113.18875;31.44326782
-8.19125;113.18708;31.47417259
-8.19042;113.18708;31.47543335
-8.18958;113.18708;31.47681236
-8.18875;113.18625;31.48492813
-8.18875;113.18625;31.48492813
-8.18042;113.18458;31.51370811
-8.17958;113.18458;31.51529884
-8.17875;113.18458;31.51670647
-8.17875;113.18458;31.51670647
-8.17792;113.18458;31.51865768
-8.17708;113.18375;31.52645874
-8.17458;113.18375;31.53117561
-8.17375;113.18375;31.53233528
-8.17375;113.18375;31.53233528
-8.17292;113.18292;31.54047394
-8.16792;113.18208;31.55726433
-8.15292;113.17875;31.61455536
-8.14875;113.17792;31.62966919
-8.14708;113.17708;31.63994026
-8.14625;113.17708;31.64176178
-8.14542;113.17708;31.64330292
-8.14042;113.17542;31.66620445
-8.13792;113.17542;31.67115784
-8.13708;113.17542;31.67288399
-8.13042;113.17375;31.70027161
-8.12875;113.17292;31.70917511
-8.25042;113.20042;31.26051331
-8.24958;113.20042;31.26199341
-8.24958;113.20042;31.26199341
-8.24875;113.19958;31.26961708
-8.24792;113.19958;31.27141571
-8.24042;113.19792;31.29792404
-8.23958;113.19792;31.29969597
-8.23708;113.19792;31.30432129
-8.23708;113.19708;31.31037331
-8.23458;113.19708;31.31479454
-8.22542;113.19542;31.34465027
-8.21375;113.19292;31.38645744
-8.20542;113.19125;31.41472626
-8.20208;113.19042;31.42763519
-8.19042;113.18792;31.46890068
-8.19042;113.18792;31.46890068
-8.18958;113.18708;31.47681236
-8.18792;113.18708;31.48035049
-8.18792;113.18708;31.48035049
-8.18708;113.18708;31.48178291
-8.18042;113.18542;31.5071125
-8.18042;113.18542;31.5071125
-8.17875;113.18542;31.5103054
-8.17792;113.18542;31.51190758
-8.17792;113.18458;31.51865768
-8.17542;113.18458;31.52287865
-8.17375;113.18375;31.53233528
-8.17375;113.18375;31.53233528
-8.17292;113.18375;31.533741
-8.16292;113.18125;31.57499313
-8.15292;113.17958;31.6078186
-8.15208;113.17958;31.60959053
-8.14542;113.17792;31.63666916
-8.14458;113.17792;31.63914871
-8.13958;113.17625;31.66134834
-8.13792;113.17625;31.66487503
-8.13708;113.17625;31.66669655
-8.13708;113.17542;31.67288399
-8.12875;113.17375;31.70296669
-8.12792;113.17375;31.70479202
-8.25042;113.20125;31.25397491
-8.24875;113.20042;31.26364899
-8.24875;113.20042;31.26364899
-8.24042;113.19875;31.29151726
-8.23958;113.19875;31.29336739
-8.23625;113.19792;31.30577469
-8.23625;113.19792;31.30577469
-8.23542;113.19792;31.30692863
-8.22625;113.19625;31.33666229
-8.21458;113.19375;31.37858772
-8.21458;113.19375;31.37858772
-8.21375;113.19292;31.38645744
-8.20458;113.19125;31.41659164
-8.20208;113.19125;31.42098045
-8.20208;113.19042;31.42763519
-8.20042;113.19042;31.43097305
-8.18958;113.18792;31.4705143
-8.18708;113.18792;31.47562408
-8.18042;113.18625;31.50106239
-8.17792;113.18542;31.51190758
-8.17792;113.18542;31.51190758
-8.17708;113.18542;31.51365471
-8.17542;113.18542;31.51678467
-8.17292;113.18458;31.52777481
-8.16292;113.18208;31.56735229
-8.16292;113.18208;31.56735229
-8.16125;113.18208;31.57061195
-8.16042;113.18208;31.5725441
-8.15042;113.17958;31.61338234
-8.14958;113.17958;31.61503029
-8.14542;113.17875;31.63020325
-8.14458;113.17792;31.63914871
-8.13792;113.17708;31.65838623
-8.13708;113.17625;31.66669655
-8.12958;113.17458;31.69554138
-8.12875;113.17458;31.69683647
-8.25125;113.20208;31.24609566
-8.25042;113.20208;31.24767876
-8.22792;113.19708;31.32714844
-8.22708;113.19708;31.3285141
-8.22625;113.19708;31.33032799
-8.21375;113.19375;31.38033485
-8.20292;113.19208;31.41352844
-8.20208;113.19125;31.42098045
-8.20125;113.19125;31.42254448
-8.20042;113.19125;31.42455101
-8.18208;113.18708;31.49168205
-8.18042;113.18708;31.49462509
-8.17958;113.18708;31.49669647
-8.17792;113.18625;31.50570107
-8.17708;113.18625;31.50729942
-8.17708;113.18625;31.50729942
-8.17625;113.18625;31.50932121
-8.17542;113.18625;31.51066971
-8.17458;113.18542;31.51822281
-8.17458;113.18542;31.51822281
-8.17375;113.18542;31.51993561
-8.17208;113.18542;31.52336884
-8.17208;113.18542;31.52336884
-8.16792;113.18458;31.53814507
-8.16708;113.18375;31.54643631
-8.16458;113.18375;31.55172729
-8.16292;113.18292;31.56114006
-8.16292;113.18292;31.56114006
-8.16125;113.18292;31.56429291
-8.14875;113.17958;31.61714172
-8.14708;113.17958;31.62093353
-8.14625;113.17958;31.6225872
-8.14542;113.17875;31.63020325
-8.14458;113.17875;31.63255119
-8.13875;113.17792;31.65094948
-8.13875;113.17792;31.65094948
-8.13792;113.17708;31.65838623
-8.12875;113.17542;31.69094658
-8.12875;113.17542;31.69094658
-8.25125;113.20292;31.23989868
-8.25042;113.20208;31.24767876
-8.24375;113.20125;31.26634026
-8.24042;113.20042;31.27890778
-8.21458;113.19458;31.37220001
-8.20792;113.19375;31.39136314
-8.20292;113.19208;31.41352844
-8.20208;113.19208;31.41456795
-8.19125;113.18958;31.4547863
-8.19125;113.18958;31.4547863
-8.19042;113.18958;31.45635605
-8.17875;113.18708;31.4978466
-8.17792;113.18708;31.49945831
-8.17708;113.18708;31.50112343
-8.17625;113.18708;31.50312233
-8.17625;113.18625;31.50932121
-8.17542;113.18625;31.51066971
-8.17458;113.18625;31.51206398
-8.17375;113.18625;31.51372147
-8.17375;113.18625;31.51372147
-8.17125;113.18542;31.52516556
-8.17042;113.18542;31.52705765
-8.16542;113.18458;31.54368973
-8.16458;113.18458;31.54544067
-8.16458;113.18375;31.55172729
-8.16375;113.18375;31.5529747
-8.15708;113.18208;31.57940102
-8.14625;113.17958;31.6225872
-8.14458;113.17958;31.6263752
-8.13875;113.17792;31.65094948
-8.12875;113.17625;31.6844883
-8.24125;113.20125;31.27088356
-8.22625;113.19792;31.32416534
-8.21458;113.19542;31.36482239
-8.21375;113.19542;31.36621094
-8.20292;113.19292;31.40685081
-8.20292;113.19292;31.40685081
-8.20208;113.19292;31.40817451
-8.20125;113.19292;31.41032791
-8.19042;113.19042;31.45010757
-8.17875;113.18792;31.49161911
-8.17792;113.18792;31.49316025
-8.17625;113.18708;31.50312233
-8.17625;113.18708;31.50312233
-8.17458;113.18708;31.50578499
-8.17375;113.18708;31.50712395
-8.17375;113.18708;31.50712395
-8.17292;113.18708;31.50904655
-8.17042;113.18625;31.52050018
-8.16958;113.18625;31.52246284
-8.16875;113.18542;31.52980042
-8.16625;113.18542;31.53551483
-8.16542;113.18458;31.54368973
-8.16042;113.18375;31.56007385
-8.14625;113.18042;31.61615181
-8.13875;113.17875;31.64454269
-8.12958;113.17708;31.6763916
-8.24125;113.20208;31.26475906
-8.24125;113.20208;31.26475906
-8.21542;113.19625;31.35683632
-8.21458;113.19625;31.35822487
-8.21375;113.19625;31.35995674
-8.20375;113.19375;31.39906311
-8.20208;113.19375;31.4021492
-8.20208;113.19375;31.4021492
-8.20125;113.19375;31.40415192
-8.20042;113.19292;31.41217804
-8.19208;113.19125;31.44072914
-8.19042;113.19125;31.44379044
-8.18042;113.18875;31.48238945
-8.17792;113.18875;31.48722839
-8.17625;113.18792;31.49613571
-8.17542;113.18792;31.49806786
-8.17292;113.18708;31.50904655
-8.17292;113.18708;31.50904655
-8.17208;113.18708;31.51063728
-8.17125;113.18708;31.51239395
-8.17042;113.18708;31.51406288
-8.17042;113.18708;31.51406288
-8.16958;113.18625;31.52246284
-8.16875;113.18625;31.52384758
-8.16542;113.18625;31.53032112
-8.16542;113.18542;31.53708839
-8.16375;113.18542;31.54057503
-8.16042;113.18458;31.55353546
-8.16042;113.18458;31.55353546
-8.14625;113.18125;31.60913658
-8.14542;113.18125;31.61128807
-8.14375;113.18125;31.61520958
-8.13875;113.17958;31.6380024
-8.13625;113.17958;31.64342308
-8.13625;113.17875;31.6497879
-8.12958;113.17792;31.67053604
-8.24542;113.20375;31.24407196
-8.21875;113.19792;31.33778191
-8.21792;113.19792;31.3392601
-8.21375;113.19708;31.35333633
-8.20125;113.19458;31.3978138
-8.19208;113.19208;31.43391228
-8.19208;113.19208;31.43391228
-8.19042;113.19208;31.43689728
-8.18042;113.18958;31.4758873
-8.17792;113.18958;31.48010826
-8.17708;113.18875;31.48851013
-8.17708;113.18875;31.48851013
-8.17625;113.18875;31.48968697
-8.17542;113.18875;31.49171829
-8.17292;113.18792;31.50273132
-8.17208;113.18792;31.5047493
-8.17125;113.18792;31.50637054
-8.17042;113.18792;31.50819969
-8.16958;113.18708;31.5160141
-8.16958;113.18708;31.5160141
-8.16875;113.18708;31.51768875
-8.16792;113.18708;31.51933861
